PLAYER_ID,PLAYER_NAME,SEASON,GAME_DATE,MIN,PTS,REB,AST,rolling_min_7,rolling_min_28,acwr,rolling_pts_7,rolling_reb_7,rolling_ast_7,days_rest,back_to_back,no_rest_2d,games_played_30,fatigue_score,game_num_in_season,pts_per_min,is_away,injured
202695,Kawhi Leonard,2020-21,2021-02-19,38,29,5,4,35.857142857142854,34.857142857142854,1.028688524590164,29.0,7.285714285714286,3.857142857142857,7.0,0.0,0.0,11.0,0.734344262295082,24,0.7631578947368421,0,0
202695,Kawhi Leonard,2020-21,2021-02-21,39,29,13,3,35.857142857142854,34.92857142857143,1.0265848670756645,28.428571428571427,8.428571428571429,3.5714285714285716,2.0,0.0,1.0,11.0,0.9332924335378323,25,0.7435897435897436,0,0
202695,Kawhi Leonard,2020-21,2021-02-23,34,32,7,4,36.142857142857146,34.785714285714285,1.0390143737166326,29.571428571428573,8.571428571428571,3.7142857142857144,2.0,0.0,1.0,11.0,0.9395071868583162,26,0.9411764705882353,0,0
202695,Kawhi Leonard,2020-21,2021-02-25,32,17,5,7,35.42857142857143,34.607142857142854,1.0237358101135192,28.0,7.714285714285714,4.0,2.0,0.0,1.0,11.0,0.9318679050567595,27,0.53125,1,0
202695,Kawhi Leonard,2020-21,2021-02-26,35,30,9,7,35.42857142857143,34.67857142857143,1.0216271884654995,29.428571428571427,7.571428571428571,4.714285714285714,1.0,1.0,1.0,12.0,0.9508135942327498,28,0.8571428571428571,1,0
202695,Kawhi Leonard,2020-21,2021-02-28,37,25,9,3,35.42857142857143,34.785714285714285,1.0184804928131417,27.857142857142858,7.714285714285714,4.428571428571429,2.0,0.0,1.0,13.0,0.9692402464065708,29,0.6756756756756757,1,0
202695,Kawhi Leonard,2020-21,2021-03-04,32,22,5,3,35.285714285714285,34.857142857142854,1.0122950819672132,26.285714285714285,7.571428571428571,4.428571428571429,4.0,0.0,0.0,12.0,0.7461475409836066,30,0.6875,1,0
202695,Kawhi Leonard,2020-21,2021-03-11,31,28,9,4,34.285714285714285,34.892857142857146,0.9825997952917092,26.142857142857142,8.142857142857142,4.428571428571429,7.0,0.0,0.0,9.0,0.6712998976458546,31,0.9032258064516129,0,0
202695,Kawhi Leonard,2020-21,2021-03-14,29,23,5,2,32.857142857142854,34.535714285714285,0.951396070320579,25.285714285714285,7.0,4.285714285714286,3.0,0.0,0.0,9.0,0.6556980351602895,32,0.7931034482758621,1,0
202695,Kawhi Leonard,2020-21,2021-03-15,40,22,8,7,33.714285714285715,34.75,0.9701952723535457,23.857142857142858,7.142857142857143,4.714285714285714,1.0,1.0,1.0,9.0,0.8650976361767728,33,0.55,1,0
202695,Kawhi Leonard,2020-21,2021-03-17,37,20,7,7,34.42857142857143,34.75,0.9907502569373073,24.285714285714285,7.428571428571429,4.714285714285714,2.0,0.0,1.0,10.0,0.8953751284686537,34,0.5405405405405406,1,0
202695,Kawhi Leonard,2020-21,2021-03-20,31,17,3,4,33.857142857142854,34.607142857142854,0.978328173374613,22.428571428571427,6.571428571428571,4.285714285714286,3.0,0.0,0.0,11.0,0.7091640866873065,35,0.5483870967741935,0,0
202695,Kawhi Leonard,2020-21,2021-03-22,33,25,7,5,33.285714285714285,34.57142857142857,0.9628099173553719,22.428571428571427,6.285714285714286,4.571428571428571,2.0,0.0,1.0,11.0,0.901404958677686,36,0.7575757575757576,0,0
202695,Kawhi Leonard,2020-21,2021-03-24,32,25,7,3,33.285714285714285,34.357142857142854,0.9688149688149689,22.857142857142858,6.571428571428571,4.571428571428571,2.0,0.0,1.0,11.0,0.9044074844074843,37,0.78125,1,0
202695,Kawhi Leonard,2020-21,2021-03-27,34,28,4,4,33.714285714285715,34.17857142857143,0.9864158829676071,22.857142857142858,5.857142857142857,4.571428571428571,3.0,0.0,0.0,11.0,0.7132079414838035,38,0.8235294117647058,0,0
202695,Kawhi Leonard,2020-21,2021-03-29,36,23,9,8,34.714285714285715,34.464285714285715,1.0072538860103626,22.857142857142858,6.428571428571429,5.428571428571429,2.0,0.0,1.0,10.0,0.9036269430051813,39,0.6388888888888888,0,0
202695,Kawhi Leonard,2020-21,2021-03-30,35,28,5,5,34.0,34.607142857142854,0.9824561403508772,23.714285714285715,6.0,5.142857142857143,1.0,1.0,1.0,11.0,0.9112280701754385,40,0.8,0,0
202695,Kawhi Leonard,2020-21,2021-04-01,39,24,12,4,34.285714285714285,34.75,0.9866392600205549,24.285714285714285,6.714285714285714,4.714285714285714,2.0,0.0,1.0,11.0,0.9133196300102775,41,0.6153846153846154,0,0
202695,Kawhi Leonard,2020-21,2021-04-04,34,19,10,8,34.714285714285715,34.642857142857146,1.002061855670103,24.571428571428573,7.714285714285714,5.285714285714286,3.0,0.0,0.0,11.0,0.7210309278350515,42,0.5588235294117647,0,0
202695,Kawhi Leonard,2020-21,2021-04-06,36,29,12,7,35.142857142857146,34.642857142857146,1.0144329896907216,25.142857142857142,8.428571428571429,5.571428571428571,2.0,0.0,1.0,12.0,0.9472164948453607,43,0.8055555555555556,0,0
202695,Kawhi Leonard,2020-21,2021-04-08,38,27,5,5,36.0,34.964285714285715,1.0296220633299284,25.428571428571427,8.142857142857142,5.857142857142857,2.0,0.0,1.0,13.0,0.9748110316649643,44,0.7105263157894737,0,0
202695,Kawhi Leonard,2020-21,2021-04-09,33,31,5,8,35.857142857142854,34.92857142857143,1.0265848670756645,25.857142857142858,8.285714285714286,6.428571428571429,1.0,1.0,1.0,14.0,0.9932924335378321,45,0.9393939393939394,0,1
202695,Kawhi Leonard,2020-21,2021-04-18,23,15,11,8,34.0,34.357142857142854,0.9896049896049897,24.714285714285715,8.571428571428571,6.428571428571429,9.0,0.0,0.0,11.0,0.7148024948024948,46,0.6521739130434783,0,1
202695,Kawhi Leonard,2020-21,2021-05-01,30,16,5,6,33.285714285714285,34.285714285714285,0.9708333333333333,23.0,8.571428571428571,6.571428571428571,13.0,0.0,0.0,6.0,0.6054166666666667,47,0.5333333333333333,0,0
202695,Kawhi Leonard,2020-21,2021-05-04,33,13,3,5,32.42857142857143,34.142857142857146,0.9497907949790795,21.428571428571427,7.285714285714286,6.714285714285714,3.0,0.0,0.0,6.0,0.5948953974895397,48,0.3939393939393939,0,0
202695,Kawhi Leonard,2020-21,2021-05-06,30,15,8,6,31.857142857142858,33.964285714285715,0.9379600420609884,20.857142857142858,7.0,6.428571428571429,2.0,0.0,1.0,6.0,0.7889800210304942,49,0.5,0,0
202695,Kawhi Leonard,2020-21,2021-05-09,36,29,4,3,31.857142857142858,33.92857142857143,0.9389473684210526,20.857142857142858,5.857142857142857,5.857142857142857,3.0,0.0,0.0,5.0,0.5694736842105264,50,0.8055555555555556,0,0
202695,Kawhi Leonard,2020-21,2021-05-11,30,20,7,5,30.714285714285715,33.82142857142857,0.9081309398099262,19.857142857142858,6.142857142857143,5.857142857142857,2.0,0.0,1.0,5.0,0.7540654699049631,51,0.6666666666666666,1,0
202695,Kawhi Leonard,2020-21,2021-05-13,31,16,3,9,30.428571428571427,33.57142857142857,0.9063829787234042,17.714285714285715,5.857142857142857,6.0,2.0,0.0,1.0,6.0,0.773191489361702,52,0.5161290322580645,1,1
202695,Kawhi Leonard,2022-23,2022-10-20,21,14,7,2,30.142857142857142,32.92857142857143,0.9154013015184381,17.571428571428573,5.285714285714286,5.142857142857143,525.0,0.0,0.0,0.0,0.45770065075921906,1,0.6666666666666666,1,0
202695,Kawhi Leonard,2022-23,2022-10-23,21,11,6,2,28.857142857142858,32.464285714285715,0.8888888888888888,16.857142857142858,5.428571428571429,4.571428571428571,3.0,0.0,0.0,1.0,0.46444444444444444,2,0.5238095238095238,0,1
202695,Kawhi Leonard,2022-23,2022-11-17,25,6,5,4,27.714285714285715,32.214285714285715,0.8603104212860311,15.857142857142858,5.714285714285714,4.428571428571429,25.0,0.0,0.0,2.0,0.4701552106430155,3,0.24,0,0
202695,Kawhi Leonard,2022-23,2022-11-19,22,11,1,4,26.571428571428573,31.75,0.8368953880764904,15.285714285714286,4.714285714285714,4.142857142857143,2.0,0.0,1.0,3.0,0.6784476940382452,4,0.5,0,0
202695,Kawhi Leonard,2022-23,2022-11-21,23,8,1,5,24.714285714285715,31.25,0.7908571428571429,12.285714285714286,4.285714285714286,4.428571428571429,2.0,0.0,1.0,3.0,0.6554285714285715,5,0.34782608695652173,0,1
202695,Kawhi Leonard,2022-23,2022-12-05,28,16,6,2,24.428571428571427,31.107142857142858,0.7853042479908151,11.714285714285714,4.142857142857143,4.0,14.0,0.0,0.0,3.0,0.45265212399540755,6,0.5714285714285714,1,0
202695,Kawhi Leonard,2022-23,2022-12-07,30,14,7,3,24.285714285714285,31.071428571428573,0.7816091954022988,11.428571428571429,4.714285714285714,3.142857142857143,2.0,0.0,1.0,4.0,0.6708045977011494,7,0.4666666666666667,1,0
202695,Kawhi Leonard,2022-23,2022-12-10,30,13,8,6,25.571428571428573,31.107142857142858,0.8220436280137773,11.285714285714286,4.857142857142857,3.7142857142857144,3.0,0.0,0.0,5.0,0.5110218140068886,8,0.43333333333333335,1,0
202695,Kawhi Leonard,2022-23,2022-12-12,29,25,9,6,26.714285714285715,30.714285714285715,0.8697674418604652,13.285714285714286,5.285714285714286,4.285714285714286,2.0,0.0,1.0,6.0,0.7548837209302326,9,0.8620689655172413,0,0
202695,Kawhi Leonard,2022-23,2022-12-14,31,19,8,1,27.571428571428573,30.5,0.9039812646370023,15.142857142857142,5.714285714285714,3.857142857142857,2.0,0.0,1.0,7.0,0.7919906323185011,10,0.6129032258064516,0,0
202695,Kawhi Leonard,2022-23,2022-12-17,32,31,9,1,29.0,30.535714285714285,0.9497076023391813,18.0,6.857142857142857,3.4285714285714284,3.0,0.0,0.0,8.0,0.6348538011695907,11,0.96875,0,0
202695,Kawhi Leonard,2022-23,2022-12-21,31,16,7,4,30.142857142857142,30.464285714285715,0.9894490035169988,19.142857142857142,7.714285714285714,3.2857142857142856,4.0,0.0,0.0,7.0,0.6347245017584994,12,0.5161290322580645,0,0
202695,Kawhi Leonard,2022-23,2022-12-23,34,28,3,5,31.0,30.535714285714285,1.0152046783625732,20.857142857142858,7.285714285714286,3.7142857142857144,2.0,0.0,1.0,7.0,0.8476023391812866,13,0.8235294117647058,1,0
202695,Kawhi Leonard,2022-23,2022-12-27,35,15,7,8,31.714285714285715,30.571428571428573,1.0373831775700935,21.0,7.285714285714286,4.428571428571429,4.0,0.0,0.0,8.0,0.6786915887850468,14,0.42857142857142855,1,0
202695,Kawhi Leonard,2022-23,2022-12-29,37,26,8,3,32.714285714285715,30.607142857142858,1.0688448074679113,22.857142857142858,7.285714285714286,4.0,2.0,0.0,1.0,9.0,0.9144224037339557,15,0.7027027027027027,1,0
202695,Kawhi Leonard,2022-23,2022-12-31,35,24,5,7,33.57142857142857,30.607142857142858,1.0968494749124853,22.714285714285715,6.714285714285714,4.142857142857143,2.0,0.0,1.0,10.0,0.9484247374562427,16,0.6857142857142857,1,0
202695,Kawhi Leonard,2022-23,2023-01-05,18,6,3,2,31.714285714285715,29.857142857142858,1.062200956937799,20.857142857142858,6.0,4.285714285714286,5.0,0.0,0.0,10.0,0.7311004784688995,17,0.3333333333333333,1,0
202695,Kawhi Leonard,2022-23,2023-01-08,38,29,7,4,32.57142857142857,30.0,1.0857142857142856,20.571428571428573,5.714285714285714,4.714285714285714,3.0,0.0,0.0,10.0,0.7428571428571428,18,0.7631578947368421,0,0
202695,Kawhi Leonard,2022-23,2023-01-10,36,33,9,4,33.285714285714285,30.0,1.1095238095238096,23.0,6.0,4.714285714285714,2.0,0.0,1.0,10.0,0.9547619047619047,19,0.9166666666666666,0,0
202695,Kawhi Leonard,2022-23,2023-01-13,38,24,8,4,33.857142857142854,30.0,1.1285714285714286,22.428571428571427,6.714285714285714,4.571428571428571,3.0,0.0,0.0,10.0,0.7642857142857142,20,0.631578947368421,0,0
202695,Kawhi Leonard,2022-23,2023-01-15,32,30,6,4,33.42857142857143,29.964285714285715,1.1156138259833135,24.571428571428573,6.571428571428571,4.0,2.0,0.0,1.0,10.0,0.9578069129916567,21,0.9375,0,0
202695,Kawhi Leonard,2022-23,2023-01-17,36,27,4,1,33.285714285714285,30.428571428571427,1.0938967136150235,24.714285714285715,6.0,3.7142857142857144,2.0,0.0,1.0,10.0,0.9469483568075117,22,0.75,0,0
202695,Kawhi Leonard,2022-23,2023-01-20,38,36,4,7,33.714285714285715,30.714285714285715,1.0976744186046512,26.428571428571427,5.857142857142857,3.7142857142857144,3.0,0.0,0.0,11.0,0.7688372093023256,23,0.9473684210526315,1,0
202695,Kawhi Leonard,2022-23,2023-01-22,39,30,9,3,36.714285714285715,30.928571428571427,1.187066974595843,29.857142857142858,6.714285714285714,3.857142857142857,2.0,0.0,1.0,11.0,1.0135334872979216,24,0.7692307692307693,1,0
202695,Kawhi Leonard,2022-23,2023-01-24,35,25,9,3,36.285714285714285,31.107142857142858,1.166475315729047,29.285714285714285,7.0,3.7142857142857144,2.0,0.0,1.0,11.0,1.0032376578645235,25,0.7142857142857143,1,0
202695,Kawhi Leonard,2022-23,2023-01-26,31,27,3,7,35.57142857142857,30.928571428571427,1.1501154734411085,28.428571428571427,6.142857142857143,4.142857142857143,2.0,0.0,1.0,12.0,1.0150577367205542,26,0.8709677419354839,0,0
202695,Kawhi Leonard,2022-23,2023-01-28,39,32,8,4,35.714285714285715,31.25,1.1428571428571428,29.571428571428573,6.142857142857143,4.142857142857143,2.0,0.0,1.0,12.0,1.0114285714285713,27,0.8205128205128205,1,0
202695,Kawhi Leonard,2022-23,2023-01-31,40,33,4,5,36.857142857142854,31.571428571428573,1.1674208144796379,30.0,5.857142857142857,4.285714285714286,3.0,0.0,0.0,11.0,0.8037104072398189,28,0.825,1,0
202695,Kawhi Leonard,2022-23,2023-02-02,40,17,11,5,37.42857142857143,32.25,1.160575858250277,28.571428571428573,6.857142857142857,4.857142857142857,2.0,0.0,1.0,12.0,1.0202879291251385,29,0.425,1,0
202695,Kawhi Leonard,2022-23,2023-02-04,41,35,5,3,37.857142857142854,32.964285714285715,1.1484290357529794,28.428571428571427,7.0,4.285714285714286,2.0,0.0,1.0,13.0,1.0342145178764897,30,0.8536585365853658,1,0
202695,Kawhi Leonard,2022-23,2023-02-06,34,24,4,6,37.142857142857146,33.285714285714285,1.1158798283261804,27.571428571428573,6.285714285714286,4.714285714285714,2.0,0.0,1.0,13.0,1.0179399141630903,31,0.7058823529411765,1,0
202695,Kawhi Leonard,2022-23,2023-02-08,32,18,4,4,36.714285714285715,33.642857142857146,1.0912951167728238,26.571428571428573,5.571428571428571,4.857142857142857,2.0,0.0,1.0,13.0,1.005647558386412,32,0.5625,0,0
202695,Kawhi Leonard,2022-23,2023-02-14,34,33,7,4,37.142857142857146,34.035714285714285,1.0912906610703044,27.428571428571427,6.142857142857143,4.428571428571429,6.0,0.0,0.0,12.0,0.7856453305351522,33,0.9705882352941176,0,0
202695,Kawhi Leonard,2022-23,2023-02-16,35,16,9,4,36.57142857142857,34.285714285714285,1.0666666666666667,25.142857142857142,6.285714285714286,4.428571428571429,2.0,0.0,1.0,12.0,0.9733333333333334,34,0.45714285714285713,1,1
202695,Kawhi Leonard,2022-23,2023-02-24,46,44,4,4,37.42857142857143,34.857142857142854,1.0737704918032789,26.714285714285715,6.285714285714286,4.285714285714286,8.0,0.0,0.0,9.0,0.7168852459016395,35,0.9565217391304348,0,0
202695,Kawhi Leonard,2022-23,2023-02-26,39,33,6,2,37.285714285714285,35.17857142857143,1.0598984771573603,29.0,5.571428571428571,3.857142857142857,2.0,0.0,1.0,9.0,0.90994923857868,36,0.8461538461538461,1,0
202695,Kawhi Leonard,2022-23,2023-02-28,39,23,5,5,37.0,35.535714285714285,1.0412060301507537,27.285714285714285,5.571428571428571,4.142857142857143,2.0,0.0,1.0,9.0,0.9006030150753768,37,0.5897435897435898,0,0
202695,Kawhi Leonard,2022-23,2023-03-02,32,21,7,0,36.714285714285715,35.57142857142857,1.032128514056225,26.857142857142858,6.0,3.2857142857142856,2.0,0.0,1.0,10.0,0.9160642570281126,38,0.65625,1,0
202695,Kawhi Leonard,2022-23,2023-03-05,38,34,10,4,37.57142857142857,35.785714285714285,1.0499001996007984,29.142857142857142,6.857142857142857,3.2857142857142856,3.0,0.0,0.0,9.0,0.7049500998003992,39,0.8947368421052632,0,0
202695,Kawhi Leonard,2022-23,2023-03-08,40,24,12,4,38.42857142857143,36.107142857142854,1.0642927794263106,27.857142857142858,7.571428571428571,3.2857142857142856,3.0,0.0,0.0,9.0,0.7121463897131552,40,0.6,0,0
202695,Kawhi Leonard,2022-23,2023-03-11,37,38,4,2,38.714285714285715,36.214285714285715,1.069033530571992,31.0,6.857142857142857,3.0,3.0,0.0,0.0,8.0,0.694516765285996,41,1.027027027027027,0,0
202695,Kawhi Leonard,2022-23,2023-03-15,36,30,8,5,37.285714285714285,36.25,1.0285714285714285,29.0,7.428571428571429,3.142857142857143,4.0,0.0,0.0,9.0,0.6942857142857142,42,0.8333333333333334,0,0
202695,Kawhi Leonard,2022-23,2023-03-19,40,24,5,2,37.42857142857143,36.357142857142854,1.0294695481335954,27.714285714285715,7.285714285714286,3.142857142857143,4.0,0.0,0.0,8.0,0.6747347740667977,43,0.6,1,0
202695,Kawhi Leonard,2022-23,2023-03-21,38,21,6,5,37.285714285714285,36.464285714285715,1.0225269343780607,27.428571428571427,7.428571428571429,3.142857142857143,2.0,0.0,1.0,9.0,0.8912634671890303,44,0.5526315789473685,0,0
202695,Kawhi Leonard,2022-23,2023-03-23,35,32,6,6,37.714285714285715,37.07142857142857,1.017341040462428,29.0,7.285714285714286,4.0,2.0,0.0,1.0,10.0,0.908670520231214,45,0.9142857142857143,0,0
202695,Kawhi Leonard,2022-23,2023-03-25,27,12,6,4,36.142857142857146,36.67857142857143,0.9853943524829601,25.857142857142858,6.714285714285714,4.0,2.0,0.0,1.0,11.0,0.91269717624148,46,0.4444444444444444,0,0
202695,Kawhi Leonard,2022-23,2023-03-27,33,22,7,6,35.142857142857146,36.57142857142857,0.9609375000000001,25.571428571428573,6.0,4.285714285714286,2.0,0.0,1.0,11.0,0.9004687499999999,47,0.6666666666666666,0,0
202695,Kawhi Leonard,2022-23,2023-03-31,18,12,3,0,32.42857142857143,35.857142857142854,0.904382470119522,21.857142857142858,5.857142857142857,4.0,4.0,0.0,0.0,10.0,0.652191235059761,48,0.6666666666666666,1,0
202695,Kawhi Leonard,2022-23,2023-04-01,41,40,8,4,33.142857142857146,36.17857142857143,0.9160908193484699,23.285714285714285,5.857142857142857,3.857142857142857,1.0,1.0,1.0,11.0,0.878045409674235,49,0.975609756097561,1,0
202695,Kawhi Leonard,2022-23,2023-04-05,43,25,7,4,33.57142857142857,36.42857142857143,0.9215686274509803,23.428571428571427,6.142857142857143,4.142857142857143,4.0,0.0,0.0,10.0,0.6607843137254902,50,0.5813953488372093,0,0
202695,Kawhi Leonard,2022-23,2023-04-08,29,27,8,4,32.285714285714285,36.107142857142854,0.894164193867458,24.285714285714285,6.428571428571429,4.0,3.0,0.0,0.0,10.0,0.647082096933729,51,0.9310344827586207,0,0
202695,Kawhi Leonard,2022-23,2023-04-09,36,25,15,6,32.42857142857143,36.0,0.9007936507936508,23.285714285714285,7.714285714285714,4.0,1.0,1.0,1.0,11.0,0.8703968253968253,52,0.6944444444444444,1,1
202695,Kawhi Leonard,2023-24,2023-10-25,29,23,5,6,32.714285714285715,35.785714285714285,0.9141716566866268,24.857142857142858,7.571428571428571,4.285714285714286,199.0,0.0,0.0,0.0,0.4570858283433134,1,0.7931034482758621,0,0
202695,Kawhi Leonard,2023-24,2023-10-27,37,25,9,5,33.285714285714285,36.0,0.9246031746031745,25.285714285714285,7.857142857142857,4.142857142857143,2.0,0.0,1.0,1.0,0.6823015873015873,2,0.6756756756756757,1,0
202695,Kawhi Leonard,2023-24,2023-10-29,28,21,3,4,34.714285714285715,35.607142857142854,0.974924774322969,26.571428571428573,7.857142857142857,4.714285714285714,2.0,0.0,1.0,2.0,0.7274623871614845,3,0.75,0,0
202695,Kawhi Leonard,2023-24,2023-10-31,33,8,8,3,33.57142857142857,35.357142857142854,0.9494949494949495,22.0,7.857142857142857,4.571428571428571,2.0,0.0,1.0,3.0,0.7347474747474747,4,0.24242424242424243,0,0
202695,Kawhi Leonard,2023-24,2023-11-01,41,38,6,5,33.285714285714285,35.392857142857146,0.9404641775983854,23.857142857142858,7.714285714285714,4.714285714285714,1.0,1.0,1.0,4.0,0.7502320887991927,5,0.926829268292683,1,0
202695,Kawhi Leonard,2023-24,2023-11-06,32,18,5,3,33.714285714285715,35.07142857142857,0.9613034623217923,22.571428571428573,7.285714285714286,4.571428571428571,5.0,0.0,0.0,5.0,0.5806517311608962,6,0.5625,1,0
202695,Kawhi Leonard,2023-24,2023-11-08,36,17,6,2,33.714285714285715,35.142857142857146,0.959349593495935,21.428571428571427,6.0,4.0,2.0,0.0,1.0,6.0,0.7996747967479674,7,0.4722222222222222,1,0
202695,Kawhi Leonard,2023-24,2023-11-10,29,26,3,4,33.714285714285715,35.035714285714285,0.962283384301733,21.857142857142858,5.714285714285714,3.7142857142857144,2.0,0.0,1.0,7.0,0.8211416921508665,8,0.896551724137931,1,0
202695,Kawhi Leonard,2023-24,2023-11-12,37,14,5,3,33.714285714285715,35.142857142857146,0.959349593495935,20.285714285714285,5.142857142857143,3.4285714285714284,2.0,0.0,1.0,8.0,0.8396747967479674,9,0.3783783783783784,0,0
202695,Kawhi Leonard,2023-24,2023-11-14,38,15,2,2,35.142857142857146,35.25,0.9969604863221886,19.428571428571427,5.0,3.142857142857143,2.0,0.0,1.0,9.0,0.8784802431610943,10,0.39473684210526316,1,0
202695,Kawhi Leonard,2023-24,2023-11-17,37,26,8,2,35.714285714285715,34.92857142857143,1.0224948875255624,22.0,5.0,3.0,3.0,0.0,0.0,10.0,0.7112474437627812,11,0.7027027027027027,0,0
202695,Kawhi Leonard,2023-24,2023-11-20,28,21,4,3,33.857142857142854,34.535714285714285,0.9803516028955532,19.571428571428573,4.714285714285714,2.7142857142857144,3.0,0.0,0.0,11.0,0.7101758014477766,12,0.75,1,0
202695,Kawhi Leonard,2023-24,2023-11-22,36,26,4,4,34.42857142857143,34.42857142857143,1.0,20.714285714285715,4.571428571428571,2.857142857142857,2.0,0.0,1.0,12.0,0.94,13,0.7222222222222222,1,0
202695,Kawhi Leonard,2023-24,2023-11-24,34,20,8,3,34.142857142857146,34.5,0.9896480331262941,21.142857142857142,4.857142857142857,3.0,2.0,0.0,1.0,13.0,0.954824016563147,14,0.5882352941176471,0,0
202695,Kawhi Leonard,2023-24,2023-11-25,29,8,6,3,34.142857142857146,34.17857142857143,0.9989550679205852,18.571428571428573,5.285714285714286,2.857142857142857,1.0,1.0,1.0,13.0,0.9594775339602926,15,0.27586206896551724,0,0
202695,Kawhi Leonard,2023-24,2023-11-27,39,31,8,3,34.42857142857143,34.142857142857146,1.00836820083682,21.0,5.714285714285714,2.857142857142857,2.0,0.0,1.0,13.0,0.96418410041841,16,0.7948717948717948,0,0
202695,Kawhi Leonard,2023-24,2023-11-29,37,34,9,3,34.285714285714285,34.142857142857146,1.00418410041841,23.714285714285715,6.714285714285714,3.0,2.0,0.0,1.0,13.0,0.962092050209205,17,0.918918918918919,1,0
202695,Kawhi Leonard,2023-24,2023-11-30,35,23,7,0,34.0,34.107142857142854,0.9968586387434556,23.285714285714285,6.571428571428571,2.7142857142857144,1.0,1.0,1.0,14.0,0.9784293193717277,18,0.6571428571428571,1,0
202695,Kawhi Leonard,2023-24,2023-12-02,39,20,8,7,35.57142857142857,34.07142857142857,1.0440251572327044,23.142857142857142,7.142857142857143,3.2857142857142856,2.0,0.0,1.0,13.0,0.9820125786163523,19,0.5128205128205128,0,0
202695,Kawhi Leonard,2023-24,2023-12-06,38,17,4,5,35.857142857142854,34.07142857142857,1.0524109014675052,21.857142857142858,7.142857142857143,3.4285714285714284,4.0,0.0,0.0,14.0,0.8062054507337526,20,0.4473684210526316,0,0
202695,Kawhi Leonard,2023-24,2023-12-08,38,41,5,5,36.42857142857143,34.17857142857143,1.0658307210031348,24.857142857142858,6.714285714285714,3.7142857142857144,2.0,0.0,1.0,14.0,1.0129153605015673,21,1.0789473684210527,1,0
202695,Kawhi Leonard,2023-24,2023-12-11,39,34,6,5,37.857142857142854,34.607142857142854,1.0939112487100102,28.571428571428573,6.714285714285714,4.0,3.0,0.0,0.0,13.0,0.8069556243550051,22,0.8717948717948718,0,0
202695,Kawhi Leonard,2023-24,2023-12-12,31,31,4,3,36.714285714285715,34.535714285714285,1.063081695966908,28.571428571428573,6.142857142857143,4.0,1.0,1.0,1.0,14.0,1.011540847983454,23,1.0,0,0
202695,Kawhi Leonard,2023-24,2023-12-14,39,27,8,2,37.0,35.285714285714285,1.048582995951417,27.571428571428573,6.0,3.857142857142857,2.0,0.0,1.0,14.0,1.0042914979757085,24,0.6923076923076923,0,0
202695,Kawhi Leonard,2023-24,2023-12-16,30,36,7,4,36.285714285714285,34.892857142857146,1.0399181166837255,29.428571428571427,6.0,4.428571428571429,2.0,0.0,1.0,14.0,0.9999590583418627,25,1.2,0,0
202695,Kawhi Leonard,2023-24,2023-12-18,27,28,2,1,34.57142857142857,34.32142857142857,1.0072840790842872,30.571428571428573,5.142857142857143,3.5714285714285716,2.0,0.0,1.0,14.0,0.9836420395421435,26,1.037037037037037,1,0
202695,Kawhi Leonard,2023-24,2023-12-20,37,30,10,5,34.42857142857143,34.607142857142854,0.99484004127967,32.42857142857143,6.0,3.5714285714285716,2.0,0.0,1.0,15.0,0.9974200206398349,27,0.8108108108108109,1,1
202695,Kawhi Leonard,2023-24,2024-01-01,34,24,6,5,33.857142857142854,34.535714285714285,0.9803516028955532,30.0,6.142857142857143,3.5714285714285716,12.0,0.0,0.0,9.0,0.6701758014477766,28,0.7058823529411765,0,0
202695,Kawhi Leonard,2023-24,2024-01-03,40,30,8,3,34.0,34.92857142857143,0.9734151329243353,29.428571428571427,6.428571428571429,3.2857142857142856,2.0,0.0,1.0,9.0,0.8667075664621677,29,0.75,1,0
202695,Kawhi Leonard,2023-24,2024-01-05,30,19,9,2,33.857142857142854,34.67857142857143,0.9763130792996909,27.714285714285715,7.142857142857143,3.142857142857143,2.0,0.0,1.0,10.0,0.8881565396498454,30,0.6333333333333333,1,0
202695,Kawhi Leonard,2023-24,2024-01-07,35,15,8,2,33.285714285714285,34.92857142857143,0.952965235173824,26.0,7.142857142857143,3.142857142857143,2.0,0.0,1.0,10.0,0.876482617586912,31,0.42857142857142855,1,0
202695,Kawhi Leonard,2023-24,2024-01-08,32,17,3,2,33.57142857142857,34.892857142857146,0.9621289662231319,23.285714285714285,6.571428571428571,2.857142857142857,1.0,1.0,1.0,10.0,0.8810644831115659,32,0.53125,0,0
202695,Kawhi Leonard,2023-24,2024-01-10,38,29,3,7,35.142857142857146,34.785714285714285,1.0102669404517455,23.428571428571427,6.714285714285714,3.7142857142857144,2.0,0.0,1.0,11.0,0.9251334702258727,33,0.7631578947368421,0,0
202695,Kawhi Leonard,2023-24,2024-01-12,29,22,7,4,34.0,34.67857142857143,0.9804325437693099,22.285714285714285,6.285714285714286,3.5714285714285716,2.0,0.0,1.0,10.0,0.8902162718846549,34,0.7586206896551724,1,0
202695,Kawhi Leonard,2023-24,2024-01-14,37,26,9,4,34.42857142857143,34.714285714285715,0.9917695473251029,22.571428571428573,6.714285714285714,3.4285714285714284,2.0,0.0,1.0,10.0,0.8958847736625515,35,0.7027027027027027,1,0
202695,Kawhi Leonard,2023-24,2024-01-16,37,16,6,6,34.0,35.0,0.9714285714285714,20.571428571428573,6.428571428571429,3.857142857142857,2.0,0.0,1.0,10.0,0.8857142857142857,36,0.43243243243243246,0,0
